epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.62477,1.72533,4.59044,1.39094,0.0741,0.29848,0.10295,0.0622,1.59497,3.38099,1.30435,6e-05,6e-05,6e-05
2,3.55603,1.36372,3.25697,1.27739,0.66855,0.42508,0.3378,0.25975,0.92843,2.36668,1.01904,0.000124227,0.000124227,0.000124227
3,5.24742,1.11832,2.29629,1.12478,0.61637,0.59576,0.59862,0.44418,0.8691,1.52837,0.98568,0.000187649,0.000187649,0.000187649
4,6.87394,1.01543,1.78362,1.05839,0.51923,0.79103,0.74833,0.52499,0.83753,1.23331,0.96466,0.000250267,0.000250267,0.000250267
5,8.47875,0.98099,1.53956,1.02999,0.53325,0.83247,0.77045,0.57637,0.83589,1.18351,0.96068,0.00031208,0.00031208,0.00031208
6,10.0999,0.89676,1.72759,1.0015,0.70261,0.82331,0.80436,0.61488,0.83186,1.02495,0.97038,0.000373089,0.000373089,0.000373089
7,11.709,0.92902,1.24658,0.98232,0.77414,0.75287,0.77239,0.60149,0.82789,0.93762,0.97264,0.000433294,0.000433294,0.000433294
8,13.2658,0.91721,1.27293,1.00104,0.60237,0.92837,0.77913,0.60983,0.81691,0.96734,0.95907,0.000478344,0.000478344,0.000478344
9,14.8427,0.88244,1.15632,0.97292,0.79651,0.79848,0.85055,0.64728,0.82192,0.86393,0.95707,0.00047525,0.00047525,0.00047525
10,16.4314,0.85013,1.26314,0.99091,0.76443,0.85582,0.86035,0.66233,0.8356,0.87189,0.96235,0.000472156,0.000472156,0.000472156
11,18.0174,0.86731,1.03227,0.97475,0.76461,0.85078,0.81396,0.63504,0.80244,0.77729,0.95173,0.000469063,0.000469063,0.000469063
12,19.5655,0.85063,0.94284,0.96633,0.69226,0.92616,0.80258,0.62371,0.79802,0.70212,0.95989,0.000465969,0.000465969,0.000465969
13,21.106,0.79927,0.91819,0.94331,0.76542,0.86195,0.81097,0.63203,0.79007,0.71416,0.95206,0.000462875,0.000462875,0.000462875
14,22.6538,0.83841,0.90402,0.96264,0.60786,0.95905,0.86681,0.70167,0.77198,0.79628,0.93347,0.000459781,0.000459781,0.000459781
15,24.251,0.8592,0.93118,0.97954,0.77146,0.97024,0.87235,0.69967,0.76437,0.68865,0.93939,0.000456687,0.000456687,0.000456687
16,25.8042,0.77423,0.85532,0.93819,0.7533,0.95996,0.89058,0.69363,0.77316,0.74106,0.93923,0.000453594,0.000453594,0.000453594
17,27.3598,0.80223,0.83008,0.94546,0.80858,0.93791,0.92687,0.72791,0.76029,0.68696,0.93771,0.0004505,0.0004505,0.0004505
18,28.958,0.79857,0.76598,0.93995,0.84833,0.92321,0.9268,0.73896,0.74719,0.66108,0.93378,0.000447406,0.000447406,0.000447406
19,30.5495,0.80886,0.75739,0.93562,0.88808,0.90907,0.93361,0.77493,0.75175,0.61663,0.93144,0.000444312,0.000444312,0.000444312
20,32.1409,0.82766,0.7958,0.9705,0.80884,0.9425,0.91342,0.74295,0.76629,0.65467,0.94509,0.000441219,0.000441219,0.000441219
21,33.6845,0.76407,0.7335,0.92649,0.81813,0.90687,0.91373,0.73872,0.76114,0.62208,0.94256,0.000438125,0.000438125,0.000438125
22,35.35,0.78302,0.72263,0.93818,0.86183,0.88182,0.90253,0.74869,0.74428,0.57299,0.93752,0.000435031,0.000435031,0.000435031
23,36.9135,0.77179,0.70151,0.93749,0.83793,0.86659,0.89321,0.74067,0.74368,0.65555,0.94215,0.000431938,0.000431938,0.000431938
24,38.4477,0.81319,0.74613,1.01164,0.80996,0.89685,0.89408,0.74009,0.7453,0.66898,0.94593,0.000428844,0.000428844,0.000428844
25,40.0147,0.74518,0.67581,0.93978,0.84629,0.92736,0.91717,0.75781,0.7452,0.62909,0.95306,0.00042575,0.00042575,0.00042575
26,41.5723,0.76261,0.70024,0.9376,0.86897,0.92795,0.92486,0.75556,0.74483,0.59592,0.95122,0.000422656,0.000422656,0.000422656
27,43.1192,0.75134,0.67762,0.9331,0.90188,0.85371,0.92597,0.76054,0.75317,0.60229,0.93876,0.000419563,0.000419563,0.000419563
28,44.6898,0.7566,0.84637,0.93915,0.85379,0.91093,0.91762,0.75469,0.7449,0.59959,0.93428,0.000416469,0.000416469,0.000416469
29,46.2432,0.73154,0.66031,0.94511,0.84484,0.92981,0.91386,0.74891,0.74338,0.59993,0.9337,0.000413375,0.000413375,0.000413375
30,47.8028,0.77077,0.67005,0.93417,0.81068,0.93983,0.90407,0.74064,0.74372,0.6169,0.93784,0.000410281,0.000410281,0.000410281
31,49.3535,0.78281,0.63341,0.91487,0.77698,0.93262,0.86353,0.70803,0.76726,0.72959,0.94744,0.000407187,0.000407187,0.000407187
32,50.9145,0.74903,0.63141,0.91158,0.77579,0.9197,0.87324,0.71398,0.74706,0.68613,0.94221,0.000404094,0.000404094,0.000404094
33,52.5091,0.7625,0.68407,0.98022,0.82741,0.89457,0.91929,0.7668,0.72942,0.5615,0.9303,0.000401,0.000401,0.000401
34,54.0798,0.72774,0.63459,0.93084,0.84737,0.90429,0.92117,0.76456,0.7425,0.54468,0.9332,0.000397906,0.000397906,0.000397906
35,55.7006,0.74335,0.65466,0.92153,0.83533,0.92318,0.91398,0.76452,0.73826,0.58389,0.92666,0.000394813,0.000394813,0.000394813
36,57.2803,0.72604,0.61864,0.94098,0.80798,0.93083,0.89552,0.75287,0.73169,0.58672,0.923,0.000391719,0.000391719,0.000391719
37,58.8595,0.73345,0.62598,0.92869,0.84379,0.91604,0.89964,0.75072,0.73729,0.57462,0.92686,0.000388625,0.000388625,0.000388625
38,60.4317,0.71034,0.59934,0.90604,0.85374,0.93596,0.91307,0.75444,0.74538,0.55545,0.93562,0.000385531,0.000385531,0.000385531
39,62.0017,0.7609,0.64242,1.03636,0.88611,0.86829,0.92119,0.75104,0.75288,0.56519,0.94528,0.000382438,0.000382438,0.000382438
40,63.5735,0.74615,0.67266,0.97715,0.83045,0.91639,0.92259,0.74987,0.75712,0.5589,0.94664,0.000379344,0.000379344,0.000379344
41,65.153,0.72264,0.60245,0.93589,0.86673,0.90624,0.9132,0.71894,0.78162,0.57532,0.95843,0.00037625,0.00037625,0.00037625
42,66.7848,0.68187,0.57526,0.90551,0.85111,0.91617,0.9147,0.73583,0.77121,0.57003,0.94929,0.000373156,0.000373156,0.000373156
43,68.3389,0.68082,0.57278,0.90109,0.78281,0.95245,0.91213,0.74233,0.76174,0.5651,0.94466,0.000370063,0.000370063,0.000370063
44,69.8878,0.6996,0.58477,0.90692,0.83876,0.95749,0.91906,0.73063,0.76774,0.54825,0.94646,0.000366969,0.000366969,0.000366969
45,71.431,0.6698,0.53959,0.88453,0.75356,0.96517,0.92424,0.73804,0.76635,0.57966,0.9474,0.000363875,0.000363875,0.000363875
46,72.992,0.69904,0.64433,0.93594,0.85174,0.8056,0.90903,0.74042,0.77626,0.64619,0.94876,0.000360781,0.000360781,0.000360781
47,74.5653,0.69213,0.55995,0.90714,0.75685,0.96489,0.92583,0.74776,0.78053,0.58106,0.95211,0.000357687,0.000357687,0.000357687
48,76.1127,0.68527,0.54217,0.908,0.83136,0.95417,0.92681,0.74455,0.78374,0.57069,0.95703,0.000354594,0.000354594,0.000354594
49,77.6732,0.69706,0.53884,0.91637,0.88059,0.93263,0.92767,0.74062,0.75635,0.57549,0.95323,0.0003515,0.0003515,0.0003515
50,79.2164,0.67591,0.56432,0.89577,0.8532,0.94253,0.92388,0.74972,0.75386,0.57913,0.95083,0.000348406,0.000348406,0.000348406
51,80.7858,0.66485,0.51338,0.89086,0.88589,0.93764,0.92398,0.75713,0.75866,0.57406,0.94696,0.000345313,0.000345313,0.000345313
52,82.338,0.68192,0.52513,0.89971,0.85108,0.94713,0.92612,0.75625,0.75581,0.57893,0.94558,0.000342219,0.000342219,0.000342219
53,83.8742,0.66946,0.5251,0.88889,0.83375,0.9498,0.92562,0.75739,0.75826,0.58262,0.94702,0.000339125,0.000339125,0.000339125
54,85.4319,0.68593,0.5492,0.9115,0.87489,0.92039,0.92174,0.75843,0.74806,0.56421,0.94345,0.000336031,0.000336031,0.000336031
55,86.9974,0.6448,0.48349,0.88904,0.87233,0.90005,0.9581,0.79457,0.75881,0.57461,0.9464,0.000332938,0.000332938,0.000332938
56,88.5665,0.64052,0.55022,0.91276,0.85373,0.91174,0.95321,0.78857,0.76084,0.57267,0.94581,0.000329844,0.000329844,0.000329844
57,90.1312,0.65569,0.49748,0.90039,0.83322,0.91588,0.90881,0.75041,0.73966,0.57388,0.94577,0.00032675,0.00032675,0.00032675
58,91.6656,0.66676,0.5838,0.92193,0.86755,0.90265,0.90982,0.75835,0.74391,0.58047,0.94624,0.000323656,0.000323656,0.000323656
59,93.2232,0.63711,0.56797,0.91687,0.88697,0.90373,0.91642,0.75365,0.74926,0.56245,0.94282,0.000320562,0.000320562,0.000320562
60,94.7774,0.65964,0.52028,0.90336,0.88497,0.91572,0.9246,0.76818,0.74677,0.56723,0.93764,0.000317469,0.000317469,0.000317469
61,96.4003,0.61366,0.46748,0.88699,0.87767,0.91186,0.92503,0.76961,0.74144,0.56205,0.93469,0.000314375,0.000314375,0.000314375
62,97.9516,0.63925,0.49811,0.89502,0.85608,0.93907,0.9345,0.76986,0.7386,0.54067,0.93518,0.000311281,0.000311281,0.000311281
63,99.524,0.63787,0.50294,0.89778,0.84021,0.95015,0.93515,0.77201,0.74753,0.55033,0.93679,0.000308188,0.000308188,0.000308188
64,101.078,0.65835,0.54946,0.89976,0.82095,0.95468,0.93538,0.76458,0.76075,0.57585,0.94114,0.000305094,0.000305094,0.000305094
65,102.621,0.63985,0.48579,0.88739,0.81193,0.94979,0.93072,0.77068,0.73648,0.57348,0.93644,0.000302,0.000302,0.000302
66,104.173,0.62906,0.49651,0.90986,0.83672,0.92122,0.9288,0.76894,0.73521,0.56677,0.93885,0.000298906,0.000298906,0.000298906
67,105.728,0.64308,0.48704,0.87987,0.87066,0.90893,0.92474,0.76891,0.74504,0.55316,0.94384,0.000295813,0.000295813,0.000295813
68,107.286,0.62596,0.47283,0.88509,0.88156,0.91242,0.92468,0.76285,0.75194,0.57639,0.94015,0.000292719,0.000292719,0.000292719
69,108.833,0.64672,0.51439,0.90526,0.87606,0.90455,0.9202,0.76319,0.75136,0.58325,0.94013,0.000289625,0.000289625,0.000289625
70,110.39,0.63136,0.47221,0.88969,0.85734,0.93065,0.9138,0.7553,0.75375,0.56709,0.94506,0.000286531,0.000286531,0.000286531
71,111.944,0.60782,0.45793,0.87554,0.86756,0.89974,0.9274,0.75896,0.74228,0.55102,0.93832,0.000283437,0.000283437,0.000283437
72,113.492,0.63034,0.50177,0.89176,0.85722,0.90787,0.92864,0.75294,0.74341,0.55121,0.93869,0.000280344,0.000280344,0.000280344
73,115.069,0.63489,0.48745,0.89745,0.83943,0.90971,0.92326,0.75034,0.74293,0.55528,0.94205,0.00027725,0.00027725,0.00027725
74,116.63,0.59693,0.42587,0.88137,0.82143,0.92289,0.9276,0.759,0.74131,0.55705,0.94141,0.000274156,0.000274156,0.000274156
75,118.169,0.62683,0.50768,0.89628,0.87737,0.88242,0.92996,0.75849,0.73634,0.54771,0.94204,0.000271062,0.000271062,0.000271062
76,119.736,0.60858,0.46792,0.89688,0.88839,0.91385,0.9262,0.75346,0.74032,0.57048,0.94621,0.000267969,0.000267969,0.000267969
77,121.301,0.59904,0.44963,0.87108,0.86345,0.92425,0.92233,0.76438,0.75436,0.58381,0.95247,0.000264875,0.000264875,0.000264875
78,122.841,0.60531,0.47087,0.89532,0.85767,0.93507,0.91384,0.74636,0.74525,0.59542,0.9516,0.000261781,0.000261781,0.000261781
79,124.474,0.63231,0.5042,0.91076,0.87726,0.91727,0.91526,0.73959,0.75287,0.59473,0.95178,0.000258687,0.000258687,0.000258687
80,126.029,0.59986,0.47911,0.8817,0.87005,0.90293,0.91466,0.75271,0.75809,0.58144,0.95299,0.000255594,0.000255594,0.000255594
81,127.589,0.59143,0.43176,0.87441,0.86401,0.9258,0.91735,0.75303,0.74129,0.55764,0.94736,0.0002525,0.0002525,0.0002525
82,129.11,0.58681,0.44316,0.87785,0.85364,0.93429,0.92218,0.75573,0.72476,0.54604,0.9406,0.000249406,0.000249406,0.000249406
83,130.691,0.62714,0.52211,0.87945,0.85485,0.93569,0.92313,0.75026,0.7274,0.52183,0.93962,0.000246313,0.000246313,0.000246313
84,132.251,0.57577,0.42882,0.87871,0.88229,0.89579,0.90549,0.74334,0.75159,0.50681,0.94974,0.000243219,0.000243219,0.000243219
85,133.804,0.59161,0.43294,0.88069,0.89026,0.89713,0.90564,0.74264,0.75301,0.51618,0.95499,0.000240125,0.000240125,0.000240125
86,135.378,0.62481,0.4644,0.88295,0.86765,0.88108,0.90157,0.75098,0.74277,0.54362,0.95714,0.000237031,0.000237031,0.000237031
87,136.946,0.62519,0.45441,0.89711,0.86649,0.8729,0.93903,0.77796,0.73762,0.56832,0.95284,0.000233938,0.000233938,0.000233938
88,138.499,0.59211,0.44217,0.87182,0.8564,0.88316,0.94536,0.77815,0.75306,0.57314,0.95571,0.000230844,0.000230844,0.000230844
89,140.063,0.57033,0.4288,0.88244,0.86805,0.89557,0.94942,0.79061,0.74145,0.56126,0.95211,0.00022775,0.00022775,0.00022775
90,141.62,0.59956,0.46037,0.86388,0.89361,0.91817,0.96745,0.79652,0.73015,0.55604,0.94804,0.000224656,0.000224656,0.000224656
91,143.214,0.57517,0.42857,0.87867,0.87894,0.8978,0.94569,0.78689,0.73219,0.56165,0.94591,0.000221562,0.000221562,0.000221562
92,144.788,0.57991,0.43842,0.88664,0.88309,0.89531,0.95479,0.79196,0.73333,0.54771,0.94693,0.000218469,0.000218469,0.000218469
93,146.36,0.5596,0.39314,0.84579,0.89177,0.88683,0.96367,0.80045,0.74348,0.53313,0.95234,0.000215375,0.000215375,0.000215375
